"","st1_200m.x","st1_400m.x","st1_50m.x","st1_90m.x","st1_120m.x","st1_300m.x","st3_40m.x","st3_60m.x","st3_120m.x","st3_150m.x","st3_200m.x","st3_250m.x","st3_300m.x","st3_400m.x","st3_500m.x","st3_550m.x","st3_600m.x","st3_800m.x","st5_20m.x","st5_80m.x","st5_120m.x","st5_200m.x","st5_50m.x","st5_300m.x","st5_400m.x","st5_500m.x","st5_600m.x","st6_40m.x","st6_80m.x","st6_200m.x","st8_40m.x","st8_70m.x","st8_200m.x","st9_40m.x","st9_70m.x","st9_380m.x","st12_40m.x","st12_120m.x","st12_300m.x","PFams_desc"
"Kringle domain",0,0,5.313746565,5.082223237,6.270243381,0,2.222464954,2.388757363,1.978353872,2.573661357,6.213138236,3.606592727,4.186140651,4.644889732,0,8.139527096,6.812673563,17.66294476,2.144999757,4.333324023,3.158679286,3.007912398,5.195823122,0,2.346603298,3.398477014,5.887727988,3.311184269,3.406345956,8.011716529,3.908924817,4.921157248,6.622157436,0,4.811142843,9.786317819,2.887538472,3.837203182,0,"Kringle domain"
"lactate/malate dehydrogenase, NAD binding domainlactate/malate dehydrogenase, alpha/beta C-terminal domain",0,0,1.442080656,6.89624141,1.701661263,0,1.607403326,1.727674726,0,0,0,0,0,0,0,7.071286734,0,0,0,0,1.115750733,0,1.025338824,1.575867699,2.038632537,1.476228603,3.410010789,0,0.528110441,0.803665449,1.457276085,0.623056638,0.863740692,0,1.636832421,2.65587744,0,0,0,"lactate/malate dehydrogenase, NAD binding domainlactate/malate dehydrogenase, alpha/beta C-terminal domain"
"Protein kinase domain",0,0,0,0,0,0,0,0,0,0,1.888124344,0,0,0,0,0,0,0,0,0,0,0,0.71732786,0,0,1.43727257,1.192823135,0,0,1.344702601,0,0,0,0,0,0,0.797298809,0,0,"Protein kinase domain"
"Protein kinase domainEF-hand domain pair",0,0,0,1.363685537,1.682460572,0,0,1.708180512,0,0,0,0,0,0,0,0,0,0,0.837032015,0,1.103161162,0,0,0,0,2.919143162,1.68576697,0,0.522151508,0.794597292,0,0.61602638,0.853994676,0,0,0,0,1.029616024,0,"Protein kinase domainEF-hand domain pair"
"Pyridine nucleotide-disulphide oxidoreductase",6.436877561,0,4.482925865,5.97277285,5.79233558,0,2.737129025,0,0,0,0,0,0,0,18.669495958,0,0,0,2.775416168,1.272479427,0,0,2.54371279,0,0,0,0,1.348911127,2.28695859,0,3.154078787,2.695971536,0.670522952,10.858751322,2.867325164,0,4.915011274,1.620416784,0,"Pyridine nucleotide-disulphide oxidoreductase"
"Ras family",0,0,3.594432373,3.437820662,2.338950089,0,2.209391631,0,0,0,3.709609006,3.50305418,0,0,0,7.905856462,6.617094417,8.577937286,2.110138942,1.124023493,1.533610321,2.005274932,2.555689965,0,9.639830497,1.65045654,4.249780733,0.705614005,0.725892979,4.006323912,1.816153734,0.696591233,2.15290143,0,0.610005065,0,1.274152163,1.164270751,0,"Ras family"
"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",0,0,2.52724635,2.417132614,2.982161363,0,0,0,0,1.959199708,4.729751482,5.491037426,6.373399141,3.535922308,0,0,0,0,0.741819623,1.433129954,2.933029739,5.113451075,1.796906289,2.761708142,8.931758802,3.88063594,4.482032931,2.249144642,2.776540645,4.929482948,1.276938169,1.637860137,2.270558345,4.079568087,1.434274409,4.654425213,2.995850273,2.737491603,4.697159486,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)"
"Sushi domain (SCR repeat)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32744599,0.336856615,0,0.464763665,0,0,0,0.348019268,0,0,0,0,"Sushi domain (SCR repeat)"
"Thrombospondin type 1 domain",0,0,0,1.299533664,1.504242807,0,0,1.306472473,1.082012312,0,0,0,0,0,0,0,0,0,5.380209824,2.694913276,3.163362038,1.034064929,3.339794165,1.116969926,0,0,0,2.525310194,2.627778385,1.732224047,3.276547053,0.912777706,1.86965342,0,1.313396447,0,0,0.981179786,0,"Thrombospondin type 1 domain"
"Thrombospondin type 1 domainvon Willebrand factor type A domain",0,0,2.198386623,0.940518527,1.160374071,0,1.096098961,2.356225647,2.927116964,0,2.273918982,0,0,0,0,0,0,0,1.290579635,1.804281015,2.461749246,1.22919497,2.097555979,0,1.717645924,0,0,0.865055632,0.444958437,1.354253558,1.110775682,0.524955172,0.727743059,3.922661623,0.459703336,4.47540886,0.777133664,2.840458214,0,"Thrombospondin type 1 domainvon Willebrand factor type A domain"
"Thrombospondin type 1 domainvon Willebrand factor type A domainKringle domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358583504,0.34637582,0,0,0,0,0,0,0,0.217439965,0,0,0,0,0,0,0,0,0,0,0,"Thrombospondin type 1 domainvon Willebrand factor type A domainKringle domain"
"Tubulin/FtsZ family, GTPase domain",0,0,11.390646368,3.400421029,7.227798632,16.19653765,9.572159058,12.281555937,5.099774299,12.263207667,10.407983246,0,13.437585716,5.106024993,0,0,5.683449589,6.305236435,1.391455331,2.129361052,4.302822887,7.472175016,2.982663212,13.085777094,21.905016186,15.634951964,24.153189614,1.75860146,2.170020044,11.542544295,1.796396018,3.980026113,10.490088412,8.941519098,2.874945071,10.20147992,4.901451747,7.783116184,11.330961194,"Tubulin/FtsZ family, GTPase domain"
"Tubulin/FtsZ family, GTPase domainTubulin C-terminal domain",653.06323975,610.8562768,162.793836018,185.391140938,192.621083179,615.8548953,129.053537448,188.425303429,122.292141228,146.805165972,279.816201789,296.436149333,384.134849041,319.846868711,720.733647583,382.73503661,419.791663559,347.292157279,68.544076602,96.019167416,139.577144017,219.454815629,114.087391712,226.688127415,466.258691374,311.977508286,323.484360075,52.421302062,85.026767423,185.388481137,80.120230169,91.617252075,176.419293277,571.249308368,84.135962756,331.674053291,114.713467197,132.327310916,307.264375882,"Tubulin/FtsZ family, GTPase domainTubulin C-terminal domain"
"von Willebrand factor type A domain",0,0,4.76119027,1.049786152,2.111264683,0,0,6.153804636,14.633845106,0,0,0,0,0,0,0,0,0,1.933080452,6.286064469,6.840536853,3.331238486,0,4.354069471,6.283720409,3.278892014,2.115413773,0.781461765,0.803920563,2.10779698,0,2.195711148,5.552449427,3.543598773,2.338064958,4.042931782,0,5.251777197,0,"von Willebrand factor type A domain"
"Zinc-binding dehydrogenase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47159926,0,0,0,0,0,0,0,0,0,0,"Zinc-binding dehydrogenase"
"Enolase, C-terminal TIM barrel domain",0,0,1.076569265,0,1.270356278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08912696,0,3.529339479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Enolase, C-terminal TIM barrel domain"
"Triosephosphate isomerase",0,0,1.257336493,1.20255354,0,0,0,0,0,0,0,0,0,0,0,6.165388061,0,0,0,0,0,0,0.893983228,0,3.554928877,0,1.486578087,0,0.460454502,2.898970017,0,0.543237193,1.50617469,8.118543458,0,2.315634435,0.993648515,0.907957414,4.673790534,"Triosephosphate isomerase"
"E1-E2 ATPase",0,0,4.109343659,3.930296934,4.849042868,0,4.580446064,4.923170662,4.077339078,3.185690582,3.845326408,0,0,0,0,0,0,0,2.998840214,2.896747135,4.769154048,2.078638649,2.921798844,2.245291173,2.904637009,2.103325713,2.429286142,2.925716607,2.257350118,2.290119837,2.076322227,1.775458143,1.23065493,0,0.777384503,0,3.247534171,1.483735287,0,"E1-E2 ATPase"
"Core histone H2A/H2B/H3/H4",0,0,0,2.207427045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.362639842,0,0,0,1.286231689,0,0.997175122,0,0,0,0,1.823957548,0,0,"Core histone H2A/H2B/H3/H4"
"Copper binding proteins, plastocyanin/azurin family",0,0,0,0,0,0,0,0,0,3.014153397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.423866998,8.667222769,0,0,2.32877779,0,0,0,0,0,0,"Copper binding proteins, plastocyanin/azurin family"
"Calcineurin-like phosphoesterase",0,0,1.362396955,1.30303645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18397406,3.221587013,0,0,0,0,0,0,0,0,0,1.07667575,0,0,"Calcineurin-like phosphoesterase"
"Mitochondrial carrier protein",19.59333339,41.3379435,31.303039907,15.629996933,13.942112201,40.11116714,19.797784536,12.340598608,5.521641838,1.720482729,2.07672952,2.410993381,5.566453314,0,9.600835038,0,6.324570425,0,44.402365906,17.181403778,12.050794522,5.26935476,36.243215523,4.007850993,9.276243109,7.411551453,8.877582157,17.323817472,19.751368088,9.341302124,24.450619436,19.658514953,6.643652631,4.975083033,14.904713829,8.514825902,21.689306042,17.590108574,7.042378338,"Mitochondrial carrier protein"
"Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142422675,0,0,0,0,0,0,0,0,0,0,0,"Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD"
"Phosphoglycerate kinase",15.8027975,50.01102702,5.256107021,5.027095085,0,32.21654628,2.367205318,0,0,0,0,0,0,0,0,0,0,0,0.595839055,1.029177705,0,0,4.259279471,0,0,0,0,3.77444066,8.787506813,12.860078692,5.041272767,2.202575689,9.861393046,0,7.967181336,0,2.118349252,1.986881041,0,"Phosphoglycerate kinase"
"Phosphoglycerate kinaseEnolase, N-terminal domain",0,0,2.406901286,2.302031061,0,0,2.682832694,1.441785694,2.388155746,1.865904484,4.504525221,7.844339181,6.069903944,3.367545056,0,5.901157144,0,0,0.706494879,1.364885671,0.931120552,0,1.711339323,1.315099116,5.103862173,4.92779167,2.845735194,1.28522551,0.881441475,1.341355905,0.608065795,1.039911198,1.441624346,0,0.910650418,0,0.951063579,1.738089907,4.473485225,"Phosphoglycerate kinaseEnolase, N-terminal domain"
"Aldehyde dehydrogenase family",0,0,0,0,0,0,0,0,0,0,0,0,0,4.358609934,0,0,0,0,0,0,0,0,0,0,0,0,1.841615997,0,0,0,0,0,0,0,0,0,0,0,0,"Aldehyde dehydrogenase family"
"Cytochrome b5-like Heme/Steroid binding domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895106635,0.864633457,0,0,0,0,0,0,0,0,0,0,0,0.658767275,0,0,0,0,0,0,0,"Cytochrome b5-like Heme/Steroid binding domain"
"Hsp90 protein",5.817077917,0,7.201897381,11.773423163,11.331025755,0,18.601488579,6.966866345,3.757827942,4.300026794,5.190399432,8.228853866,6.05409475,14.478146086,0,35.31472472,29.55794467,32.92229687,4.22792879,2.914064336,4.003183077,3.83150199,6.10660312,7.169369458,9.654188513,7.75401406,6.87545203,5.341909708,3.655134837,4.163185684,6.361023342,3.840096398,2.87573921,0,5.916016662,12.577225669,16.798820712,5.175253209,4.461833938,"Hsp90 protein"
"Bacterial DNA-binding protein",0,0,0,0,0,0,0,0,4.559206424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004873594,0,0,0,0,1.361114504,0,0,0,0,"Bacterial DNA-binding protein"
"ATP:guanido phosphotransferase, C-terminal catalytic domain",0,0,0,1.751545373,2.668600773,0,9.603632938,8.128187804,10.792693933,2.839419866,10.28206844,7.958025256,0,0,0,0,0,0,3.730383671,7.206771582,6.666192807,7.845996569,1.302106006,17.890259926,5.17783119,16.87233017,8.6609332,4.524103802,2.840186018,0,0,0.97709777,1.096888089,0,2.934303251,0,1.447270663,5.911128645,6.807477516,"ATP:guanido phosphotransferase, C-terminal catalytic domain"
"ATP:guanido phosphotransferase, C-terminal catalytic domainATP:guanido phosphotransferase, N-terminal domain",0,0,0,0,0,0,1.722920079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550249454,0.566063332,0.861421223,0,0,0,0,0.58482137,0,0,1.116204527,0,"ATP:guanido phosphotransferase, C-terminal catalytic domainATP:guanido phosphotransferase, N-terminal domain"
"Major intrinsic protein",0,0,0,2.447729229,0,0,2.852632231,6.13215181,0,0,0,0,0,0,0,0,0,0,1.785831207,0,0,0,0.984606186,0,0,0,0,1.89697235,5.264371103,0.771739014,4.433162752,0.438957491,0.829427706,0,2.978311356,0,0,3.696191194,0,"Major intrinsic protein"
"14-3-3 protein",0,0,17.377893272,31.02982659,28.267577955,0,38.315229265,50.074402549,39.559562856,58.223216277,18.588442234,68.47073105,24.815395153,29.98922977,0,8.047032471,0,0,14.823005425,19.164499094,24.703392479,30.858264111,24.612884198,40.485262952,45.778268714,54.462492264,56.230062331,18.026228815,18.77878362,18.335610277,19.33165455,15.560561721,17.095011802,0,20.363175,0,27.604708521,23.426551392,84.843372392,"14-3-3 protein"
"Flavodoxin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.041193768,0,0,0,0,0,0,0,0,0,"Flavodoxin"
"Calreticulin family",0,0,0,2.387291471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52859607,2.555151236,2.951132794,0,0,1.391035753,0,0,1.49501784,0,0,0,0,0,0,"Calreticulin family"
"DEAD/DEAH box helicase",0,0,8.14241677,11.252072869,4.920995615,0,16.249180027,10.33655747,15.55207032,13.154513957,14.095536894,3.12434562,3.62640065,4.023809171,0,6.346955188,0,0,2.137107763,8.040866746,9.006323919,5.819005493,3.067265358,9.428306605,0,2.797043212,3.06071391,2.096223577,5.116926217,4.377663827,3.462660488,2.485136292,3.515348505,0,6.834025756,0,10.108639936,6.230421858,12.829341904,"DEAD/DEAH box helicase"
"DEAD/DEAH box helicaseHelicase conserved C-terminal domain",0,0,0,1.086351737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605709448,2.32547472,2.68586243,0,0,1.216801986,0.573904795,0.452603838,0,0,1.049309124,1.929295425,1.923744544,0,2.111082915,"DEAD/DEAH box helicaseHelicase conserved C-terminal domain"
"Fructose-bisphosphate aldolase class-I",0,0,0.938624457,1.795455981,1.107580822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931914073,2.903832955,3.483151698,0.474257444,0.4055364,1.818264941,0,0.922733838,0,2.399079298,1.558382959,0,"Fructose-bisphosphate aldolase class-I"
"pfkB family carbohydrate kinase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848082172,0,0,"pfkB family carbohydrate kinase"
"ATP synthase alpha/beta chain, C terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.902127158,0,0,"ATP synthase alpha/beta chain, C terminal domain"
"Phosphoglucomutase/phosphomannomutase, C-terminal domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845217852,1.286231689,0,0,0,0,0,0,0,0,0,"Phosphoglucomutase/phosphomannomutase, C-terminal domain"
"S-adenosylmethionine synthetase, N-terminal domain",0,0,0,2.754567082,0,0,3.210227156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.390389224,0,0,0,0,1.025251119,1.746251978,1.301084249,0,0,1.398342322,0,1.804118753,0,6.044414713,0,0,"S-adenosylmethionine synthetase, N-terminal domain"
"Isocitrate lyase family",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529210504,0,0,0,0,0,0,0,0,0,0,0,"Isocitrate lyase family"
"Serine hydroxymethyltransferase",0,0,2.307987535,2.207427045,0,0,0,1.382534227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643115845,0,0.498587561,0,0,0,0,1.823957548,0.833330777,0,"Serine hydroxymethyltransferase"
"Chlorophyll A-B binding protein",6.509120856,40.51665985,1.134566263,16.698849426,27.622636551,26.10038075,1.26463494,11.135676526,84.070338701,40.610039076,29.4047744,11.928671991,0,2.993373383,44.54990649,15.73641905,13.17116889,17.07417993,14.767102433,57.83682012,50.574777371,5.41105934,68.013252342,7.848421743,18.330369199,1.095064816,1.264771198,19.500647737,53.913372632,61.06047641,12.644045767,59.785673224,33.559961905,105.640161563,86.822655261,199.0903293,10.131536182,55.770040714,29.711921202,"Chlorophyll A-B binding protein"
"SecE/Sec61-gamma subunits of protein translocation complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.780723689,0,0,0,2.117930375,1.920207773,1.64196505,6.828746902,0,0,6.999135659,3.00335867,0,0,"SecE/Sec61-gamma subunits of protein translocation complex"
"Region in Clathrin and VPS",0,0,1.150055222,1.099946582,2.714140035,13.45104947,1.281899581,2.75563136,1.141098308,0,0,0,0,0,0,0,0,0,0.67514869,1.304327603,0.889808036,0,2.453114387,1.256750008,1.62580365,0,0,0.818801235,0,0.64092091,0.581086766,1.49065769,0,7.425834972,1.740492267,2.118054705,2.726598656,1.66097329,0,"Region in Clathrin and VPS"
"S-adenosyl-L-homocysteine hydrolase, NAD binding domain",0,0,2.173975355,1.039626931,1.282650049,0,0,0,0,0,0,0,0,0,0,0,0,0,1.276248814,0,0,0,0.77286292,0,0,1.112727151,0,0.94058522,0.398070343,0.605773634,1.335028822,0.469637315,0,0,0.411261479,0,1.718050336,0,0,"S-adenosyl-L-homocysteine hydrolase, NAD binding domain"
"Insulinase (Peptidase family M16)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.073156779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.444653538,1.320068284,0,"Insulinase (Peptidase family M16)"
"Insulinase (Peptidase family M16)Peptidase M16 inactive domain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768418696,0,"Insulinase (Peptidase family M16)Peptidase M16 inactive domain"
"Cation transporter/ATPase, N-terminusE1-E2 ATPase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576042413,0,0,0,0,0,0,0,0,0,"Cation transporter/ATPase, N-terminusE1-E2 ATPase"
"Amino acid kinase family",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614361483,0,0,0,0,0.417091795,0,0,0,0,"Amino acid kinase family"
"haloacid dehalogenase-like hydrolase",0,0,3.762649653,2.399139071,1.479980825,0,0,1.502605438,1.037254822,0,0,0,0,0,0,0,0,0,1.472594786,1.185629745,0,0,0.891764907,0,0,0,0,0.446480326,0.459311935,0.698969578,0.633716213,0,0,0,0.474532476,0,1.817339459,0,0,"haloacid dehalogenase-like hydrolase"
"Photosystem II 10 kDa phosphoprotein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842451929,0,0,0,0,"Photosystem II 10 kDa phosphoprotein"
"F5/8 type C domain",0,0,0,0,0,0,0,0,0,0,6.538826935,2.530431994,2.937050296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5/8 type C domain"
"ER lumen protein retaining receptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619768405,0,0,0,3.590378955,0,2.048151909,0,0,0,"ER lumen protein retaining receptor"
"FAD binding domain",51.06589531,72.55867602,16.11109651,12.599891973,11.863444383,36.11842447,8.036682008,14.078714701,5.321279808,0,4.079570012,7.893674647,9.162119161,2.541543438,45.39047077,26.72222103,27.584900881,14.49694522,3.732425778,3.393232722,6.679091728,5.392935189,6.974514975,11.322251837,24.484625449,22.719252609,23.662872449,3.427268026,4.65675903,12.553066579,7.801598878,7.142693166,7.942534133,46.330404877,8.911674884,21.411192358,19.604077005,7.817457612,22.9582638,"FAD binding domain"
"Bacteriorhodopsin-like protein",28.42954256,0,29.484871799,17.626434881,18.13204801,0,26.594577869,51.741507771,3.277860827,0,0,0,0,0,0,0,0,0,99.520028252,18.784500165,8.946060208,5.013187329,36.378074837,0,2.335100341,0,0,112.84926471,84.196723171,29.835903288,104.190936719,74.197990349,19.207142685,79.84190551,23.832240092,52.764838458,53.461759471,55.728370692,33.77042768,"Bacteriorhodopsin-like protein"
"Cys/Met metabolism PLP-dependent enzyme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782924188,1.023713929,0,0,0,0,0,0.360223366,2.387451707,4.197098559,0,0.874399806,1.818264941,3.266921392,1.317998271,1.863633719,0,0,3.761489078,"Cys/Met metabolism PLP-dependent enzyme"
"Hint module",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800902414,0,0,0,0,0,2.485269569,"Hint module"
"Fructose-bisphosphate aldolase class-IIFructose-bisphosphate aldolase class-I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907833416,0,0,"Fructose-bisphosphate aldolase class-IIFructose-bisphosphate aldolase class-I"
"Cytochrome c oxidase subunit Vb",0,0,1.072002694,1.025294853,1.264967705,0,1.194898973,2.56861078,0,0,0,0,0,0,0,0,0,0,0.629327358,1.215804839,1.658836191,0,1.524416788,0,0,0,0,0,0.392582629,0,0.541649277,0.926325988,0,0,0,0,0,0.774122758,0,"Cytochrome c oxidase subunit Vb"
"FAD dependent oxidoreductase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56953522,0,0,0,0,0,0,0,0,0.345358102,0,0,0,0,0,0,0,0,0,0,0,"FAD dependent oxidoreductase"
"Domain amino terminal to FKBP-type peptidyl-prolyl isomeraseFKBP-type peptidyl-prolyl cis-trans isomerase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.019387392,0,0,0,0,0,0,0,0,2.249644024,2.598279961,0,0,1.224716261,1.110381017,0.949484138,1.316265708,0,0,0,1.736724796,0,0,"Domain amino terminal to FKBP-type peptidyl-prolyl isomeraseFKBP-type peptidyl-prolyl cis-trans isomerase"
"DHH family",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256761034,0,0,"DHH family"
